controlPeak1_dprom	0.984126287430274
controlPeak1_polyA	0.999932134683464
controlPeak2_dprom	0.981328547225003
controlPeak2_polyA	0.999932134683464
controlPeak3_dprom	0.973816420887987
controlPeak3_polyA	0.999932134683464
Ci_1_dprom	0.927680740292593
Ci_1_polyA	0.398043474986394
Prom_dprom	0.534947186645587
Prom_polyA	0.17327011429692
C1_dprom_dAB	0.000808364055216727
C1_dprom_dA	0.00192545739090048
C1_dprom_dB	0.000172738845042578
C1_dprom_dCTCF	3.59438818325816e-05
C1_dprom_dprom	1.15428067641159e-07
C1_dprom_polyA	0.371649661985224
C2_dprom	0.956202121292671
C2_polyA	0.0433440922428966
C3_dprom	0.618895746375508
C3_polyA	0.011309485717669
C4_enhA_dprom	0.674257810098521
C4_enhA_polyA	0.108373024287212
C5_Badj_dprom	0.139266428347701
C5_Badj_polyA	0.0020140207998008
C6_enhB_dprom	0.592889615960132
C6_enhB_polyA	0.488961090980982
