controlPeak1_dprom	0.93612358334316
controlPeak1_polyA	0.633812105117399
controlPeak2_dprom	0.931583437637619
controlPeak2_polyA	0.987564095505444
controlPeak3_dprom	0.984426199756021
controlPeak3_polyA	0.983537453088527
Ci_1_dprom	0.704517644903549
Ci_1_polyA	0.29164745974216
Prom_dprom	0.708611111525172
Prom_polyA	0.0575243208712845
C1_dprom_dAB	0.428844513840386
C1_dprom_dA	0.305247740999268
C1_dprom_dB	0.550757909268259
C1_dprom_dCTCF	0.137628594224386
C1_dprom_dprom	0.000605979082401743
C1_dprom_polyA	0.797909510380199
C2_dprom	0.542195642923167
C2_polyA	0.714900478316045
C3_dprom	0.748780114226804
C3_polyA	0.674931290235831
C4_enhA_dprom	0.0847652688361463
C4_enhA_polyA	0.00440640467811739
C5_Badj_dprom	0.255046524211912
C5_Badj_polyA	0.11374839998462
C6_enhB_dprom	0.758624471822057
C6_enhB_polyA	0.297619431214833
