controlPeak1_dAB	0.0943810388068347
controlPeak1_dA	0.139787255519575
controlPeak1_dB	0.286289340906942
controlPeak1_dCTCF	0.00385430780765208
controlPeak2_dAB	0.0808623317643593
controlPeak2_dA	0.56970319272315
controlPeak2_dB	0.315114527257713
controlPeak2_dCTCF	0.0105809938756139
controlPeak3_dAB	0.317614518789285
controlPeak3_dA	0.739770763058633
controlPeak3_dB	0.934779692025012
controlPeak3_dCTCF	0.427356218849359
Ci_1_dAB	0.448117074066338
Ci_1_dA	0.0119424860723151
Ci_1_dB	0.132075057055369
Ci_1_dCTCF	0.149605518416415
Prom_dAB	0.0656206386041264
Prom_dA	0.00241139701779068
Prom_dB	0.150011220966761
Prom_dCTCF	0.000400147925505876
C1_dprom_dAB	0.428844513840386
C1_dprom_dA	0.305247740999268
C1_dprom_dB	0.550757909268259
C1_dprom_dCTCF	0.137628594224386
C2_dAB	0.0118991779153684
C2_dA	0.229711510251766
C2_dB	0.647023233226092
C2_dCTCF	0.00733941018262978
C3_dAB	0.340232761406404
C3_dA	0.032307919348177
C3_dB	0.13079666736275
C3_dCTCF	0.0903926828142445
C4_enhA_dAB	3.99756088621839e-15
C4_enhA_dA	5.23317569589224e-16
C4_enhA_dB	0.00222419698885375
C4_enhA_dCTCF	0.582878451656001
C5_Badj_dAB	0.00755048277793756
C5_Badj_dA	0.560297182624879
C5_Badj_dB	0.875609686198083
C5_Badj_dCTCF	0.000675257918797724
C6_enhB_dAB	0.0010848810531907
C6_enhB_dA	0.513196424410928
C6_enhB_dB	1.51814283023475e-05
C6_enhB_dCTCF	0.00718693337763154
